"2019-09-07 23:57:34" -1.10 -1.09 -1.23 -0.97 0.10 0.55 0.67 0.75 0.72 0.51 0.54 0.07 0.66 0.61 0.69 0.77 0.75 0.61 0.61 0.48 0.58 0.58 0.73 0.71 0.64 0.68 0.56 0.51 0.49 0.57 0.72 0.68 0.68 0.67 0.59 0.58 0.50 0.64 0.74 0.69 0.67 0.74 0.63 0.49 0.42 0.51 0.67 0.63 0.70 0.71 0.56 0.55 0.07 0.46 0.48 0.62 0.67 0.51 0.51 0.07 
"2019-09-07 23:57:45" -1.19 -1.16 -1.31 -1.05 0.11 0.56 0.69 0.76 0.73 0.52 0.55 0.07 0.67 0.61 0.69 0.76 0.75 0.61 0.61 0.48 0.56 0.57 0.74 0.71 0.64 0.69 0.55 0.51 0.52 0.60 0.72 0.69 0.70 0.68 0.60 0.59 0.49 0.63 0.74 0.68 0.67 0.74 0.62 0.48 0.43 0.53 0.68 0.64 0.71 0.72 0.57 0.56 0.07 0.44 0.46 0.61 0.66 0.50 0.50 0.07 
"2019-09-07 23:57:55" -1.25 -1.22 -1.38 -1.12 0.11 0.56 0.68 0.76 0.73 0.52 0.56 0.07 0.67 0.62 0.69 0.77 0.75 0.61 0.61 0.48 0.57 0.57 0.73 0.71 0.64 0.69 0.56 0.52 0.51 0.58 0.72 0.68 0.69 0.67 0.59 0.58 0.49 0.63 0.74 0.69 0.67 0.74 0.62 0.48 0.41 0.51 0.67 0.64 0.71 0.71 0.57 0.56 0.07 0.46 0.47 0.61 0.66 0.49 0.49 0.07 
"2019-09-07 23:58:05" -1.27 -1.30 -1.46 -1.20 0.10 0.56 0.69 0.76 0.73 0.52 0.56 0.07 0.67 0.62 0.69 0.76 0.75 0.61 0.61 0.48 0.57 0.57 0.74 0.72 0.65 0.69 0.57 0.53 0.52 0.59 0.72 0.68 0.69 0.67 0.59 0.57 0.48 0.62 0.74 0.68 0.67 0.74 0.62 0.49 0.43 0.51 0.68 0.65 0.71 0.72 0.57 0.56 0.07 0.45 0.47 0.61 0.66 0.49 0.49 0.07 
"2019-09-07 23:58:15" -1.44 -1.39 -1.54 -1.28 0.11 0.56 0.69 0.76 0.73 0.52 0.56 0.07 0.66 0.60 0.68 0.76 0.74 0.60 0.60 0.47 0.58 0.58 0.74 0.72 0.65 0.69 0.57 0.53 0.50 0.58 0.72 0.68 0.69 0.67 0.59 0.58 0.49 0.63 0.74 0.68 0.67 0.74 0.62 0.48 0.42 0.52 0.68 0.64 0.72 0.72 0.58 0.57 0.07 0.45 0.47 0.61 0.67 0.50 0.50 0.07 
"2019-09-07 23:58:25" -1.48 -1.46 -1.62 -1.35 0.11 0.56 0.69 0.76 0.73 0.53 0.56 0.07 0.66 0.60 0.68 0.76 0.74 0.61 0.60 0.48 0.59 0.59 0.75 0.72 0.66 0.70 0.57 0.53 0.51 0.59 0.72 0.68 0.69 0.68 0.60 0.58 0.48 0.62 0.74 0.68 0.67 0.74 0.62 0.48 0.44 0.53 0.68 0.64 0.71 0.71 0.57 0.55 0.07 0.45 0.47 0.61 0.67 0.50 0.50 0.07 
"2019-09-07 23:58:35" -1.58 -1.54 -1.69 -1.43 0.11 0.56 0.69 0.76 0.73 0.53 0.57 0.07 0.67 0.63 0.70 0.77 0.75 0.62 0.61 0.48 0.57 0.57 0.74 0.72 0.65 0.70 0.57 0.53 0.50 0.57 0.71 0.68 0.69 0.67 0.59 0.57 0.51 0.64 0.75 0.69 0.67 0.74 0.63 0.49 0.43 0.52 0.68 0.64 0.71 0.72 0.57 0.56 0.07 0.45 0.47 0.61 0.67 0.50 0.50 0.07 
"2019-09-07 23:58:45" -1.62 -1.61 -1.77 -1.51 0.11 0.56 0.68 0.76 0.73 0.52 0.55 0.07 0.67 0.62 0.69 0.77 0.75 0.62 0.61 0.48 0.59 0.59 0.74 0.72 0.65 0.69 0.57 0.54 0.52 0.61 0.73 0.70 0.70 0.68 0.60 0.58 0.49 0.64 0.74 0.69 0.68 0.75 0.63 0.49 0.42 0.51 0.68 0.64 0.71 0.71 0.57 0.56 0.07 0.46 0.48 0.61 0.66 0.49 0.50 0.07 
"2019-09-07 23:58:55" -1.71 -1.69 -1.85 -1.59 0.11 0.56 0.69 0.76 0.73 0.53 0.56 0.07 0.66 0.60 0.68 0.76 0.74 0.61 0.60 0.47 0.58 0.58 0.74 0.72 0.65 0.70 0.57 0.53 0.52 0.59 0.72 0.68 0.69 0.67 0.59 0.57 0.49 0.64 0.75 0.69 0.68 0.75 0.64 0.51 0.42 0.51 0.68 0.64 0.70 0.71 0.56 0.55 0.07 0.45 0.47 0.61 0.66 0.49 0.49 0.07 
"2019-09-07 23:59:05" -1.80 -1.77 -1.92 -1.66 0.11 0.56 0.69 0.76 0.73 0.52 0.55 0.07 0.67 0.61 0.69 0.77 0.75 0.62 0.61 0.49 0.58 0.58 0.74 0.71 0.65 0.69 0.56 0.52 0.51 0.59 0.72 0.68 0.69 0.68 0.60 0.58 0.51 0.64 0.75 0.69 0.68 0.75 0.63 0.49 0.45 0.55 0.70 0.66 0.72 0.72 0.59 0.57 0.07 0.45 0.47 0.61 0.67 0.50 0.51 0.07 
"2019-09-07 23:59:15" -1.89 -1.84 -2.01 -1.74 0.09 0.51 0.65 0.74 0.70 0.47 0.51 0.06 0.63 0.58 0.66 0.74 0.71 0.56 0.56 0.44 0.53 0.53 0.71 0.68 0.61 0.66 0.52 0.47 0.46 0.54 0.68 0.64 0.65 0.63 0.54 0.51 0.45 0.59 0.72 0.65 0.63 0.72 0.58 0.45 0.41 0.49 0.66 0.62 0.69 0.69 0.54 0.55 0.07 0.46 0.47 0.61 0.66 0.48 0.48 0.06 
"2019-09-07 23:59:25" -1.98 -1.91 -2.08 -1.82 0.11 0.56 0.69 0.76 0.73 0.53 0.57 0.07 0.66 0.60 0.68 0.76 0.74 0.61 0.60 0.48 0.57 0.58 0.73 0.70 0.64 0.68 0.55 0.51 0.50 0.58 0.72 0.68 0.69 0.68 0.60 0.58 0.50 0.63 0.74 0.69 0.67 0.74 0.62 0.48 0.44 0.53 0.68 0.65 0.71 0.72 0.58 0.57 0.07 0.46 0.48 0.62 0.67 0.51 0.51 0.07 
"2019-09-07 23:59:35" -2.03 -1.99 -2.15 -1.89 0.11 0.56 0.69 0.76 0.73 0.53 0.56 0.07 0.65 0.60 0.68 0.76 0.74 0.60 0.60 0.47 0.58 0.58 0.75 0.72 0.66 0.70 0.57 0.53 0.50 0.58 0.71 0.68 0.69 0.68 0.59 0.58 0.49 0.63 0.74 0.68 0.67 0.74 0.62 0.48 0.42 0.52 0.68 0.64 0.71 0.72 0.57 0.57 0.07 0.45 0.47 0.61 0.67 0.50 0.50 0.07 
"2019-09-07 23:59:45" -2.10 -2.06 -2.23 -1.96 0.11 0.56 0.69 0.76 0.73 0.53 0.56 0.07 0.68 0.63 0.70 0.77 0.75 0.62 0.62 0.49 0.58 0.58 0.74 0.72 0.66 0.70 0.58 0.54 0.50 0.58 0.72 0.68 0.69 0.67 0.59 0.57 0.49 0.63 0.75 0.69 0.68 0.75 0.63 0.50 0.42 0.51 0.68 0.64 0.71 0.72 0.57 0.56 0.07 0.46 0.48 0.62 0.67 0.50 0.50 0.07 
"2019-09-07 23:59:56" -2.16 -2.13 -2.31 -2.04 0.10 0.55 0.68 0.76 0.73 0.52 0.56 0.07 0.66 0.60 0.68 0.76 0.74 0.61 0.60 0.48 0.58 0.58 0.74 0.71 0.64 0.69 0.56 0.51 0.50 0.58 0.72 0.68 0.69 0.67 0.59 0.58 0.50 0.64 0.74 0.69 0.67 0.74 0.63 0.48 0.43 0.53 0.69 0.65 0.72 0.72 0.58 0.57 0.07 0.46 0.48 0.62 0.67 0.51 0.51 0.07 
"2019-09-08 00:00:06" -2.24 -2.21 -2.38 -2.12 0.11 0.56 0.70 0.77 0.73 0.54 0.57 0.07 0.67 0.61 0.69 0.77 0.75 0.61 0.60 0.47 0.57 0.57 0.74 0.72 0.66 0.70 0.57 0.53 0.52 0.60 0.72 0.69 0.70 0.69 0.59 0.57 0.51 0.65 0.75 0.70 0.69 0.75 0.63 0.50 0.45 0.54 0.70 0.67 0.73 0.73 0.60 0.59 0.07 0.47 0.49 0.62 0.67 0.51 0.51 0.07 
"2019-09-08 00:00:16" -2.32 -2.28 -2.45 -2.19 0.11 0.55 0.69 0.76 0.73 0.53 0.57 0.07 0.65 0.59 0.67 0.76 0.73 0.59 0.58 0.45 0.58 0.58 0.75 0.73 0.67 0.70 0.58 0.54 0.54 0.62 0.73 0.70 0.71 0.69 0.60 0.59 0.50 0.65 0.75 0.70 0.69 0.75 0.64 0.51 0.42 0.52 0.69 0.65 0.72 0.72 0.58 0.57 0.07 0.45 0.47 0.61 0.66 0.49 0.50 0.07 
"2019-09-08 00:00:26" -2.36 -2.36 -2.53 -2.26 0.11 0.55 0.69 0.76 0.73 0.53 0.56 0.07 0.66 0.60 0.68 0.76 0.74 0.60 0.60 0.47 0.58 0.58 0.74 0.72 0.65 0.69 0.57 0.54 0.52 0.60 0.73 0.69 0.69 0.67 0.60 0.58 0.49 0.64 0.74 0.69 0.68 0.75 0.63 0.50 0.44 0.52 0.68 0.65 0.71 0.72 0.57 0.56 0.07 0.46 0.48 0.62 0.67 0.50 0.51 0.07 
"2019-09-08 00:00:36" -2.44 -2.44 -2.61 -2.34 0.11 0.56 0.69 0.76 0.73 0.52 0.55 0.07 0.67 0.62 0.70 0.77 0.75 0.62 0.61 0.49 0.59 0.59 0.75 0.72 0.66 0.69 0.57 0.53 0.51 0.59 0.73 0.69 0.69 0.67 0.60 0.58 0.48 0.63 0.74 0.69 0.67 0.74 0.63 0.49 0.44 0.52 0.68 0.65 0.71 0.71 0.57 0.55 0.07 0.46 0.48 0.62 0.67 0.50 0.50 0.07 
"2019-09-08 00:00:46" -2.51 -2.51 -2.68 -2.42 0.10 0.55 0.69 0.76 0.73 0.53 0.56 0.07 0.66 0.60 0.69 0.77 0.75 0.61 0.61 0.48 0.57 0.57 0.73 0.71 0.65 0.69 0.57 0.53 0.50 0.59 0.72 0.68 0.69 0.67 0.59 0.57 0.48 0.62 0.74 0.68 0.68 0.75 0.63 0.50 0.42 0.51 0.68 0.64 0.71 0.71 0.56 0.55 0.07 0.47 0.48 0.62 0.67 0.50 0.50 0.07 
"2019-09-08 00:00:56" -2.59 -2.59 -2.76 -2.49 0.11 0.56 0.70 0.77 0.74 0.54 0.57 0.07 0.66 0.61 0.69 0.77 0.75 0.61 0.61 0.48 0.58 0.58 0.75 0.72 0.65 0.70 0.57 0.53 0.52 0.60 0.72 0.69 0.70 0.68 0.59 0.57 0.50 0.64 0.75 0.70 0.69 0.75 0.64 0.51 0.43 0.53 0.69 0.65 0.71 0.72 0.58 0.56 0.07 0.45 0.47 0.61 0.66 0.50 0.50 0.07 
"2019-09-08 00:01:06" -2.68 -2.67 -2.84 -2.57 0.11 0.55 0.69 0.77 0.73 0.53 0.56 0.07 0.65 0.60 0.68 0.76 0.74 0.61 0.60 0.48 0.58 0.58 0.74 0.71 0.64 0.69 0.56 0.52 0.54 0.62 0.73 0.70 0.71 0.69 0.60 0.58 0.49 0.63 0.75 0.69 0.69 0.75 0.64 0.51 0.43 0.52 0.69 0.65 0.71 0.72 0.57 0.56 0.07 0.45 0.47 0.61 0.66 0.49 0.49 0.07 
"2019-09-08 00:01:16" -2.75 -2.73 -2.91 -2.64 0.11 0.56 0.70 0.77 0.74 0.54 0.58 0.07 0.66 0.60 0.68 0.77 0.75 0.61 0.60 0.48 0.58 0.58 0.74 0.72 0.65 0.69 0.56 0.52 0.52 0.60 0.72 0.69 0.70 0.69 0.60 0.58 0.51 0.64 0.75 0.70 0.69 0.75 0.64 0.50 0.42 0.52 0.68 0.64 0.71 0.72 0.57 0.56 0.07 0.45 0.47 0.61 0.67 0.50 0.50 0.07 
"2019-09-08 00:01:26" -2.83 -2.81 -2.99 -2.72 0.10 0.54 0.67 0.76 0.73 0.51 0.55 0.07 0.66 0.61 0.68 0.76 0.75 0.60 0.60 0.48 0.60 0.60 0.75 0.72 0.66 0.70 0.58 0.53 0.52 0.61 0.73 0.70 0.71 0.69 0.61 0.60 0.50 0.64 0.75 0.69 0.69 0.75 0.63 0.50 0.43 0.53 0.68 0.64 0.71 0.71 0.57 0.55 0.07 0.45 0.47 0.62 0.67 0.51 0.51 0.07 
"2019-09-08 00:01:36" -2.84 -2.88 -3.05 -2.78 0.11 0.57 0.71 0.77 0.74 0.54 0.57 0.07 0.67 0.61 0.69 0.77 0.76 0.62 0.62 0.49 0.58 0.58 0.74 0.72 0.65 0.69 0.57 0.53 0.52 0.60 0.72 0.68 0.69 0.67 0.59 0.57 0.50 0.64 0.75 0.70 0.69 0.75 0.65 0.51 0.44 0.54 0.69 0.65 0.72 0.72 0.59 0.57 0.07 0.45 0.47 0.61 0.66 0.50 0.50 0.07 
"2019-09-08 00:01:46" -2.95 -2.96 -3.12 -2.85 0.11 0.55 0.68 0.76 0.73 0.52 0.55 0.07 0.67 0.62 0.69 0.77 0.75 0.61 0.61 0.48 0.60 0.61 0.75 0.73 0.67 0.71 0.59 0.54 0.50 0.58 0.72 0.69 0.69 0.68 0.61 0.59 0.50 0.64 0.74 0.69 0.68 0.75 0.63 0.49 0.44 0.53 0.68 0.64 0.71 0.72 0.57 0.56 0.07 0.47 0.49 0.63 0.68 0.52 0.52 0.07 
"2019-09-08 00:01:57" -3.00 -3.04 -3.19 -2.92 0.11 0.55 0.70 0.77 0.73 0.53 0.57 0.07 0.65 0.59 0.68 0.77 0.75 0.61 0.60 0.48 0.58 0.59 0.74 0.72 0.65 0.69 0.57 0.53 0.54 0.61 0.72 0.69 0.70 0.69 0.60 0.58 0.50 0.64 0.75 0.69 0.70 0.75 0.65 0.52 0.44 0.53 0.68 0.65 0.71 0.72 0.57 0.56 0.07 0.46 0.47 0.61 0.66 0.50 0.50 0.07 
"2019-09-08 00:02:07" -3.10 -3.11 -3.27 -3.00 0.11 0.54 0.69 0.76 0.73 0.53 0.56 0.07 0.66 0.60 0.68 0.77 0.75 0.60 0.60 0.47 0.58 0.58 0.74 0.72 0.65 0.69 0.57 0.52 0.51 0.59 0.72 0.68 0.70 0.68 0.60 0.58 0.52 0.65 0.75 0.70 0.69 0.75 0.64 0.51 0.43 0.53 0.68 0.65 0.72 0.72 0.58 0.57 0.07 0.46 0.47 0.62 0.67 0.50 0.50 0.07 
"2019-09-08 00:02:17" -3.22 -3.17 -3.35 -3.07 0.11 0.54 0.68 0.76 0.73 0.52 0.55 0.07 0.67 0.62 0.69 0.77 0.75 0.61 0.61 0.48 0.59 0.60 0.75 0.73 0.67 0.71 0.59 0.55 0.53 0.62 0.74 0.70 0.70 0.68 0.61 0.59 0.50 0.64 0.75 0.70 0.70 0.75 0.65 0.52 0.42 0.51 0.68 0.64 0.71 0.72 0.58 0.56 0.07 0.46 0.47 0.61 0.66 0.50 0.49 0.07 
"2019-09-08 00:02:27" -3.29 -3.23 -3.41 -3.14 0.11 0.56 0.70 0.77 0.74 0.54 0.58 0.07 0.68 0.62 0.70 0.77 0.76 0.62 0.62 0.49 0.59 0.59 0.75 0.73 0.66 0.70 0.58 0.53 0.52 0.60 0.73 0.69 0.70 0.69 0.61 0.59 0.50 0.64 0.75 0.69 0.68 0.75 0.63 0.50 0.43 0.52 0.68 0.64 0.71 0.72 0.57 0.56 0.07 0.44 0.46 0.61 0.66 0.49 0.49 0.07 
"2019-09-08 00:02:37" -3.32 -3.29 -3.48 -3.20 0.11 0.55 0.69 0.76 0.73 0.52 0.55 0.07 0.66 0.61 0.69 0.77 0.75 0.61 0.61 0.49 0.59 0.60 0.74 0.72 0.66 0.70 0.57 0.53 0.55 0.63 0.74 0.70 0.71 0.70 0.61 0.59 0.50 0.65 0.75 0.70 0.69 0.75 0.64 0.50 0.45 0.55 0.70 0.67 0.73 0.73 0.60 0.58 0.07 0.46 0.48 0.61 0.67 0.51 0.50 0.07 
"2019-09-08 00:02:47" -3.33 -3.36 -3.55 -3.27 0.11 0.56 0.70 0.76 0.73 0.53 0.56 0.07 0.66 0.60 0.68 0.76 0.75 0.61 0.60 0.48 0.60 0.61 0.76 0.74 0.69 0.72 0.59 0.55 0.54 0.63 0.74 0.71 0.71 0.69 0.61 0.58 0.49 0.63 0.75 0.69 0.70 0.75 0.64 0.51 0.43 0.52 0.68 0.65 0.71 0.72 0.57 0.56 0.07 0.46 0.48 0.61 0.67 0.50 0.50 0.07 
"2019-09-08 00:02:57" -3.46 -3.43 -3.61 -3.34 0.10 0.53 0.67 0.75 0.72 0.51 0.54 0.07 0.66 0.62 0.69 0.76 0.75 0.61 0.60 0.48 0.55 0.55 0.73 0.70 0.64 0.69 0.56 0.52 0.51 0.60 0.72 0.68 0.69 0.68 0.59 0.57 0.49 0.63 0.73 0.68 0.66 0.73 0.61 0.47 0.42 0.51 0.68 0.64 0.72 0.71 0.57 0.56 0.07 0.47 0.48 0.61 0.67 0.50 0.50 0.07 
"2019-09-08 00:03:07" -3.57 -3.52 -3.69 -3.42 0.09 0.53 0.68 0.75 0.72 0.51 0.55 0.07 0.63 0.57 0.66 0.75 0.73 0.58 0.57 0.44 0.55 0.55 0.72 0.70 0.63 0.68 0.55 0.51 0.50 0.58 0.71 0.68 0.69 0.67 0.58 0.56 0.47 0.62 0.74 0.67 0.67 0.74 0.61 0.49 0.40 0.49 0.66 0.63 0.70 0.70 0.55 0.54 0.07 0.45 0.46 0.60 0.66 0.48 0.48 0.07 
"2019-09-08 00:03:17" -3.62 -3.59 -3.76 -3.49 0.09 0.52 0.66 0.74 0.71 0.49 0.52 0.07 0.63 0.58 0.66 0.75 0.73 0.58 0.57 0.45 0.57 0.57 0.73 0.71 0.64 0.68 0.56 0.51 0.50 0.59 0.72 0.68 0.68 0.66 0.59 0.57 0.46 0.60 0.73 0.66 0.66 0.74 0.62 0.49 0.41 0.50 0.67 0.62 0.70 0.70 0.55 0.54 0.07 0.45 0.47 0.61 0.66 0.49 0.49 0.07 
"2019-09-08 00:03:27" -3.70 -3.67 -3.83 -3.55 0.09 0.52 0.67 0.75 0.72 0.50 0.53 0.07 0.66 0.61 0.68 0.76 0.75 0.61 0.60 0.48 0.56 0.57 0.73 0.71 0.64 0.68 0.56 0.52 0.48 0.57 0.71 0.67 0.67 0.65 0.59 0.57 0.45 0.60 0.72 0.65 0.64 0.73 0.60 0.47 0.40 0.49 0.66 0.62 0.69 0.70 0.54 0.53 0.07 0.46 0.47 0.61 0.66 0.49 0.49 0.07 
"2019-09-08 00:03:37" -3.80 -3.72 -3.89 -3.62 0.09 0.53 0.67 0.75 0.71 0.50 0.53 0.07 0.65 0.60 0.67 0.76 0.75 0.60 0.59 0.47 0.55 0.56 0.72 0.70 0.63 0.68 0.54 0.50 0.50 0.59 0.72 0.68 0.68 0.66 0.59 0.56 0.45 0.59 0.72 0.65 0.65 0.73 0.60 0.47 0.42 0.51 0.67 0.63 0.70 0.71 0.56 0.55 0.07 0.44 0.45 0.59 0.64 0.46 0.46 0.06 
"2019-09-08 00:03:48" -3.85 -3.79 -3.96 -3.68 0.09 0.53 0.69 0.76 0.72 0.52 0.56 0.07 0.64 0.59 0.67 0.76 0.75 0.60 0.59 0.47 0.54 0.54 0.72 0.70 0.63 0.67 0.54 0.50 0.49 0.57 0.70 0.66 0.67 0.64 0.56 0.54 0.48 0.62 0.74 0.68 0.67 0.74 0.62 0.49 0.41 0.50 0.68 0.64 0.71 0.71 0.57 0.56 0.07 0.44 0.46 0.60 0.66 0.48 0.48 0.07 
"2019-09-08 00:03:58" -3.88 -3.86 -4.02 -3.75 0.09 0.52 0.67 0.75 0.71 0.50 0.52 0.07 0.65 0.60 0.68 0.76 0.75 0.61 0.59 0.47 0.55 0.56 0.72 0.70 0.63 0.68 0.54 0.50 0.47 0.56 0.71 0.66 0.66 0.64 0.58 0.55 0.47 0.60 0.72 0.66 0.64 0.73 0.60 0.46 0.44 0.53 0.69 0.65 0.71 0.72 0.58 0.57 0.07 0.45 0.46 0.60 0.66 0.49 0.49 0.07 
"2019-09-08 00:04:08" -3.95 -3.93 -4.10 -3.83 0.09 0.52 0.67 0.75 0.72 0.50 0.54 0.07 0.65 0.59 0.67 0.76 0.75 0.61 0.60 0.48 0.54 0.55 0.72 0.69 0.62 0.67 0.53 0.49 0.47 0.56 0.70 0.66 0.66 0.64 0.57 0.55 0.49 0.62 0.73 0.68 0.66 0.73 0.61 0.46 0.44 0.53 0.69 0.65 0.72 0.72 0.58 0.57 0.07 0.45 0.46 0.61 0.67 0.50 0.50 0.07 
"2019-09-08 00:04:18" -4.02 -4.00 -4.17 -3.89 0.09 0.51 0.66 0.74 0.71 0.49 0.53 0.07 0.64 0.58 0.66 0.75 0.74 0.59 0.58 0.46 0.57 0.58 0.74 0.71 0.64 0.69 0.56 0.51 0.48 0.56 0.70 0.66 0.68 0.66 0.57 0.55 0.47 0.62 0.74 0.67 0.67 0.74 0.61 0.48 0.42 0.51 0.66 0.62 0.70 0.70 0.55 0.53 0.07 0.44 0.46 0.60 0.66 0.49 0.49 0.07 
"2019-09-08 00:04:28" -4.10 -4.06 -4.24 -3.96 0.09 0.52 0.68 0.75 0.72 0.51 0.54 0.07 0.64 0.59 0.67 0.75 0.74 0.58 0.58 0.46 0.57 0.58 0.74 0.72 0.66 0.70 0.57 0.52 0.48 0.57 0.70 0.67 0.68 0.66 0.58 0.56 0.46 0.60 0.73 0.65 0.65 0.73 0.61 0.47 0.43 0.52 0.67 0.63 0.71 0.71 0.56 0.55 0.07 0.46 0.48 0.62 0.67 0.51 0.51 0.07 
"2019-09-08 00:04:38" -4.19 -4.13 -4.30 -4.03 0.09 0.49 0.65 0.74 0.71 0.49 0.53 0.06 0.63 0.58 0.66 0.75 0.74 0.59 0.58 0.46 0.53 0.54 0.71 0.69 0.62 0.67 0.55 0.50 0.43 0.52 0.67 0.64 0.66 0.63 0.55 0.52 0.44 0.59 0.72 0.66 0.66 0.73 0.60 0.48 0.39 0.46 0.65 0.62 0.70 0.70 0.55 0.55 0.06 0.44 0.46 0.59 0.65 0.47 0.46 0.06 
"2019-09-08 00:04:48" -4.23 -4.19 -4.37 -4.10 0.10 0.53 0.69 0.76 0.73 0.53 0.55 0.07 0.64 0.58 0.66 0.75 0.74 0.59 0.58 0.47 0.57 0.57 0.74 0.72 0.65 0.69 0.56 0.52 0.50 0.57 0.69 0.65 0.68 0.65 0.56 0.53 0.48 0.62 0.74 0.68 0.68 0.74 0.63 0.49 0.45 0.53 0.68 0.64 0.71 0.71 0.56 0.54 0.07 0.45 0.47 0.61 0.67 0.51 0.50 0.07 
"2019-09-08 00:04:58" -4.30 -4.28 -4.45 -4.17 0.10 0.53 0.67 0.75 0.72 0.51 0.55 0.07 0.67 0.62 0.69 0.76 0.76 0.62 0.61 0.49 0.57 0.58 0.74 0.72 0.65 0.69 0.56 0.52 0.51 0.61 0.73 0.70 0.71 0.69 0.60 0.58 0.50 0.63 0.74 0.68 0.67 0.74 0.62 0.48 0.44 0.53 0.68 0.64 0.71 0.72 0.57 0.56 0.07 0.46 0.48 0.62 0.67 0.51 0.51 0.07 
"2019-09-08 00:05:08" -4.39 -4.35 -4.51 -4.24 0.09 0.51 0.67 0.75 0.72 0.51 0.54 0.07 0.65 0.60 0.68 0.75 0.75 0.60 0.59 0.47 0.54 0.54 0.72 0.69 0.62 0.67 0.54 0.49 0.47 0.56 0.71 0.67 0.69 0.67 0.59 0.57 0.48 0.61 0.73 0.67 0.66 0.73 0.61 0.48 0.43 0.51 0.67 0.63 0.71 0.71 0.56 0.55 0.07 0.47 0.49 0.62 0.68 0.53 0.52 0.07 
"2019-09-08 00:05:18" -4.41 -4.41 -4.58 -4.31 0.08 0.50 0.65 0.73 0.69 0.46 0.50 0.06 0.61 0.55 0.64 0.74 0.72 0.56 0.55 0.44 0.54 0.54 0.71 0.68 0.61 0.66 0.52 0.48 0.45 0.53 0.67 0.62 0.63 0.60 0.52 0.48 0.43 0.56 0.70 0.62 0.62 0.71 0.57 0.46 0.40 0.47 0.64 0.60 0.68 0.67 0.52 0.54 0.07 0.47 0.48 0.61 0.66 0.49 0.48 0.06 
"2019-09-08 00:05:28" -4.49 -4.47 -4.65 -4.37 0.11 0.54 0.69 0.76 0.73 0.53 0.57 0.07 0.68 0.63 0.70 0.77 0.76 0.62 0.61 0.48 0.59 0.60 0.76 0.74 0.68 0.72 0.59 0.55 0.52 0.60 0.73 0.69 0.70 0.69 0.60 0.58 0.52 0.65 0.76 0.71 0.71 0.75 0.64 0.51 0.43 0.53 0.68 0.65 0.71 0.72 0.58 0.56 0.07 0.49 0.50 0.63 0.69 0.53 0.52 0.07 
"2019-09-08 00:05:39" -4.57 -4.52 -4.71 -4.43 0.11 0.55 0.70 0.76 0.73 0.54 0.58 0.07 0.67 0.62 0.69 0.77 0.76 0.62 0.61 0.49 0.59 0.59 0.74 0.73 0.67 0.71 0.59 0.55 0.51 0.60 0.74 0.70 0.71 0.69 0.62 0.60 0.50 0.65 0.75 0.69 0.69 0.75 0.63 0.50 0.42 0.51 0.68 0.65 0.72 0.72 0.59 0.57 0.07 0.48 0.49 0.62 0.67 0.51 0.50 0.07 
"2019-09-08 00:05:49" -4.63 -4.61 -4.80 -4.51 0.11 0.56 0.72 0.77 0.74 0.56 0.60 0.07 0.67 0.62 0.70 0.77 0.76 0.62 0.61 0.49 0.62 0.62 0.76 0.75 0.69 0.72 0.61 0.56 0.53 0.61 0.74 0.71 0.72 0.71 0.62 0.61 0.49 0.63 0.75 0.69 0.69 0.75 0.63 0.50 0.46 0.55 0.70 0.66 0.73 0.73 0.60 0.58 0.07 0.48 0.50 0.63 0.69 0.54 0.53 0.07 
"2019-09-08 00:05:59" -4.68 -4.68 -4.86 -4.58 0.11 0.55 0.70 0.76 0.73 0.53 0.56 0.07 0.68 0.63 0.70 0.77 0.77 0.63 0.62 0.49 0.62 0.63 0.76 0.75 0.69 0.72 0.60 0.56 0.51 0.59 0.72 0.69 0.70 0.69 0.61 0.59 0.50 0.64 0.75 0.69 0.69 0.75 0.64 0.50 0.46 0.55 0.69 0.65 0.72 0.72 0.58 0.56 0.07 0.48 0.50 0.63 0.69 0.53 0.53 0.07 
"2019-09-08 00:06:09" -4.78 -4.74 -4.91 -4.63 0.11 0.55 0.70 0.76 0.73 0.53 0.56 0.07 0.68 0.63 0.70 0.77 0.77 0.63 0.62 0.50 0.58 0.59 0.75 0.73 0.67 0.71 0.58 0.55 0.54 0.62 0.73 0.70 0.71 0.69 0.61 0.59 0.50 0.64 0.75 0.70 0.70 0.75 0.65 0.52 0.45 0.54 0.70 0.67 0.73 0.73 0.61 0.59 0.07 0.47 0.48 0.62 0.67 0.51 0.50 0.07 
"2019-09-08 00:06:19" -4.83 -4.78 -4.97 -4.69 0.10 0.54 0.69 0.76 0.73 0.53 0.56 0.07 0.67 0.62 0.69 0.77 0.77 0.63 0.61 0.49 0.59 0.60 0.75 0.73 0.67 0.70 0.57 0.53 0.53 0.63 0.74 0.71 0.71 0.69 0.62 0.59 0.49 0.63 0.74 0.68 0.68 0.75 0.64 0.50 0.46 0.55 0.70 0.66 0.72 0.73 0.60 0.57 0.07 0.47 0.49 0.62 0.67 0.51 0.51 0.07 
"2019-09-08 00:06:29" -4.89 -4.85 -5.04 -4.76 0.10 0.55 0.70 0.76 0.73 0.54 0.58 0.07 0.66 0.60 0.68 0.76 0.76 0.61 0.60 0.48 0.60 0.61 0.75 0.73 0.67 0.71 0.58 0.54 0.51 0.61 0.73 0.70 0.71 0.69 0.61 0.59 0.52 0.65 0.75 0.70 0.69 0.75 0.64 0.50 0.45 0.55 0.70 0.66 0.73 0.73 0.60 0.58 0.07 0.46 0.48 0.62 0.67 0.52 0.51 0.07 
